index,content,supporter-pre,supporter-post
2.6,care less about being on cam i mean,When I saw many people were sharing camera and they didnt care about anything - few sitting in room full of mess but they dint care.,correct - it is just our mind thing which stops us not to share but once you start sharing you will feel confident.
2.7,some people look so comfortable and relaxed! I just get seized up with anxiety,When I saw many people were sharing camera and they didnt care about anything - few sitting in room full of mess but they dint care.,correct - it is just our mind thing which stops us not to share but once you start sharing you will feel confident.
2.8,maybe i should take the plunge...it seems so silly to me because logically i am not in these meetings to impress anyone,You will also be used to it,You can also try different backgrounds in Zoom which will improve the way you will look.
2.9,maybe i'll pick the least threatening meeting and start there...one that's a smaller group,You will also be used to it,You can also try different backgrounds in Zoom which will improve the way you will look.
2.10,oh really? I haven't experimented with that. maybe I can get a friend to practise that with me,You can also try different backgrounds in Zoom which will improve the way you will look.,Correct - you can start with your colleagues and then slowly you will start sharing in other meetings.
2.11,that's a good idea,You can also try different backgrounds in Zoom which will improve the way you will look.,Correct - you can start with your colleagues and then slowly you will start sharing in other meetings.
2.12,its hard I'm getting older now (50's) and its hard seeing my appearance go downhill. But at least it's happening with my other friends too lol. Gravity is a bitch!,no problem - practice always helps. Start small and then go big.,I am nearly 50 as well. People over 50s looks better and I am sure your appearance is good as well. It is just thinking.
2.13,what age group are you in?,no problem - practice always helps. Start small and then go big.,I am nearly 50 as well. People over 50s looks better and I am sure your appearance is good as well. It is just thinking.
2.14,"hmm yes....my attitude and self defeating thoughts....i need to work on that, thank you for your encouragement",I am nearly 50 as well. People over 50s looks better and I am sure your appearance is good as well. It is just thinking.,It is all inside and outside appearance doesnt matter
2.15,You know you're right there,It is all inside and outside appearance doesnt matter,All people over 50s are graceful - honest opinion.
2.16,"maybe it's like a lot of things for me, that always seem worse until i try them, then i'm like ""what was I so worried about""",All people over 50s are graceful - honest opinion.,No worries about anything and enjoy life.
2.17,first world pandemic problems lol,"100% agreed - Initially, all looks difficult but by the time all becomes easy and we become so used to it.",yes this will be over soon and we are also used to it.
2.18,"i can't wait to have meetings in person again, so much better than zoom","100% agreed - Initially, all looks difficult but by the time all becomes easy and we become so used to it.",yes this will be over soon and we are also used to it.
2.19,"but i'm grateful we have zoom in the meantime, zoom's better than a conference call",yes this will be over soon and we are also used to it.,100% agreed - In person is always way better than remote
2.20,amen to that....it being over soon....we have all had to be so very patient,100% agreed - In person is always way better than remote,I am sure it will be under control before end of 2021 - Optimistic.
2.21,"thankyou for your help today. so I will first practise with a friend, and play around with backgrounds. then I will take the plunge in a low-key small meeting and see how it goes",100% agreed - In person is always way better than remote,I am sure it will be under control before end of 2021 - Optimistic.
2.22,yes me too :),I am sure it will be under control before end of 2021 - Optimistic.,we just have to wait and follow all the guidelines.
2.23,"ok thank you again, stay safe and be well. appreciate your help! bye",I am sure it will be under control before end of 2021 - Optimistic.,we just have to wait and follow all the guidelines.
2.24,indeed,we just have to wait and follow all the guidelines.,pls let me know if you need any help on sharing camera
3.1,Im so depressed,,I am really sorry to hear that.
3.2,It just wont end,I am really sorry to hear that.,What is making things so hard?
3.3,Now Im in quaritine again cant leave the house,What is making things so hard?,I definitely understand that. I also have been having a hard time in quarantine.
3.4,I dont have anyone to tak to,What is making things so hard?,I definitely understand that. I also have been having a hard time in quarantine.
3.5,Plus my work hours have been cut,I definitely understand that. I also have been having a hard time in quarantine.,"Do you have people you can talk to digitally? Friends, family?"
3.6,I have family but they live on the west coast im on the eastcoast,"Do you have people you can talk to digitally? Friends, family?",I get that. It can be really frustrating when you feel alone and like you've got no one to talk to. Especially when 2020 seems to be dumping things on you.
3.7,So my money is now running low and rent is coming due,What have you been doing to pass the time? Is there anything that you've found that makes you feel better?,That can be handy!
3.8,I like to read,What have you been doing to pass the time? Is there anything that you've found that makes you feel better?,That can be handy!
3.9,I like to walk on the beach,That can be handy!,Is that something you can do with regularity? Getting out and walking?
3.10,Yes I live on the beach but its so cold right now I cant even do that. I feal so isolated,"I know that I've had good luck battling my depression by just finding ways to not be at home. Hiking, going for walks, going for drives...","Good! It's hard to start, but it's a good way to start. How far do you plan on going?"
3.11,Im going to do that tomorrow,"I know that I've had good luck battling my depression by just finding ways to not be at home. Hiking, going for walks, going for drives...","Good! It's hard to start, but it's a good way to start. How far do you plan on going?"
3.12,Im going to bundle up and go to the beach. Probably walk down to the pier 1 mile,"Good! It's hard to start, but it's a good way to start. How far do you plan on going?",That will be good. Make sure you can take some time and really appreciate not being in the house.
3.13,"Thats good advice, Im feeling a little better",Is there any music or podcats you can listen to while out?,"I am glad. Practicing mindfulness can really help, and help put things in perspective. Often times we build things up to be even worse than they already are. Being able to be grateful for what's around can help, without diminishing the issues that you are facing."
3.14,I can take my iphone for music,Is there any music or podcats you can listen to while out?,"I am glad. Practicing mindfulness can really help, and help put things in perspective. Often times we build things up to be even worse than they already are. Being able to be grateful for what's around can help, without diminishing the issues that you are facing."
3.15,"Thats good advice, thanks I think you helped me","I am glad. Practicing mindfulness can really help, and help put things in perspective. Often times we build things up to be even worse than they already are. Being able to be grateful for what's around can help, without diminishing the issues that you are facing.","Remembering that it's okay to be sad and depressed, as much as it sucks, can be helpful in reframing. It's a rough time for everyone and you definitely are not alone."
3.16,"Thats true, it just seems like I am alone cause well I am lol","Remembering that it's okay to be sad and depressed, as much as it sucks, can be helpful in reframing. It's a rough time for everyone and you definitely are not alone.","I absolutely get it. I work from home right now so it's just me all day. Sometimes, I literally only talk to my cats. I am a crazy cat lady."
3.17,Cats are cool,"I absolutely get it. I work from home right now so it's just me all day. Sometimes, I literally only talk to my cats. I am a crazy cat lady.",I had a whole cry and freak out moment when part 2 of quarantine hit recently. I wholeheartedly understand.
3.18,I have a Russian Blue cat ssmart very smart cat,Do you have any pets?,"Smart cats are the best. They know when you need cuddles, which it sounds like you do! Also means you aren't alone. ;) Cat needs ya! As much as they don't want to admit it."
3.19,He's my buddy for sure. Makes me happy to think of him,"Smart cats are the best. They know when you need cuddles, which it sounds like you do! Also means you aren't alone. ;) Cat needs ya! As much as they don't want to admit it.","If you are healthy/feel comfortable with going out, you could consider volunteering at an animal shelter. You'd get to interact with some folks, some animals, and add something to the resume. I don't know if you are likely to get hours back at work or what you do, but that could be fun!"
3.20,Thats a good idea I'll look into it. Well we better wrap this hit up?,"If you are healthy/feel comfortable with going out, you could consider volunteering at an animal shelter. You'd get to interact with some folks, some animals, and add something to the resume. I don't know if you are likely to get hours back at work or what you do, but that could be fun!",I believe it needs to be a minimum of 20 minutes and we are at 17 right now.
3.21,Oh sorry thought it was 15 minutes. So where are you at?,"For the max that is, lol.","West Coast of all things! WA st, so lots of hiking for me. It's been helping so much."
3.22,I moved from Renton to here in Myrtle Beach SC,"West Coast of all things! WA st, so lots of hiking for me. It's been helping so much.",Oh hey! So all of your family is here then. What prompted the move?
3.23,Got real tired of the weather and people there,Oh hey! So all of your family is here then. What prompted the move?,"Ha. I believe that. I was born and raised in Puyallup, so it's all I know. i couldn't ever think of leaving."
3.24,Everyone friendly here and actually talk to one another,Oh hey! So all of your family is here then. What prompted the move?,"Ha. I believe that. I was born and raised in Puyallup, so it's all I know. i couldn't ever think of leaving."
3.25,Have you ever left the state,"Welp, thanks for the conversation, I hope I helped. Cuddle the cat, enjoy the beach, and remember this is all temporary!","lol, I have."
3.26,k bye,"lol, I have.",
4.1,feeling really stressed out and exhausted trying to find a job in a small town,,"I understand how frustrating it can be, especially with COVID turning our world upside down!"
4.2,yea that has really put a damper on a lot of my job searches. currently im in the medical field. i serve as an in home health care provider. but that is only part time.,May I please know what field you are in?,"First fall, I tip my hat to you! It is because of people like you, our frontline heroes, that we are at least able to put some fight up against the corona demon!"
4.3,thank you for that. i just wish i either had more hours or made more at a time. working part time just isnt cutting it.,"I hope you heard that major pharma companies have tested vaccines which are 90-95 % effective! Given the current advancement in technology, it is a great news.",I understand. Part time or reduced hours can be a source of concern.
4.4,it is good that they are making progress on the vaccines. i just question their testing and how they are doing it.,"I hope you heard that major pharma companies have tested vaccines which are 90-95 % effective! Given the current advancement in technology, it is a great news.",I understand. Part time or reduced hours can be a source of concern.
4.5,and i desperately need to move out of the situation that i am in. but cant do it with my current level of income.,I understand. Part time or reduced hours can be a source of concern.,We just need to trust them to bring the vaccine to the public. I hope in due time they will publish their detailed research and development papers.
4.6,in the town where i live there are no services like uber eats or door dash.,"Regarding your situation, have you tried a secondary source of income? Like becoming a delivery driver or an order taker?",Ok. I suppose you can try online jobs. One of my friends lives outside the city and is a part time online order taker for Pizza Hut.
4.7,i have been looking for work from home jobs right and left,"Regarding your situation, have you tried a secondary source of income? Like becoming a delivery driver or an order taker?",Ok. I suppose you can try online jobs. One of my friends lives outside the city and is a part time online order taker for Pizza Hut.
4.8,online order taker? how do you sign up for that?,is this something you can explore doing?,"Great! You can search for ""Pizza Hut online order taking job"". The first result will lead you to the company that manages these jobs."
4.9,"highly possible, have a phone and a high speed internet connection.","Great! You can search for ""Pizza Hut online order taking job"". The first result will lead you to the company that manages these jobs.","Once you complete training, the pay is good especially during weekends, where peak load hits."
4.10,thank you. i had not even heard of this. i will apply in a min when we are done talking. i apprecieate it.,"Once you complete training, the pay is good especially during weekends, where peak load hits.",I am glad I could be of help. I wish you all the best!
4.11,thank you!!! :),I am glad I could be of help. I wish you all the best!,
5.1,"Hi, how are you?",,"I good, how are you feeling?"
5.2,"I am worried that COVID-19 has made me depressed. I am usually a well mannered, even personality but I find myself impatient and possibly getting depressed.","I good, how are you feeling?",So you think that COVID-19 has made you depressed? Could there be anything else that could be bothering you?
5.3,"Possibly... I think the remote learning of my kids and the iability to leave the house or go out, is making me sadder than normal.",So you think that COVID-19 has made you depressed? Could there be anything else that could be bothering you?,I completely understand where you are coming from there. I feel like remote learning takes away from some of the social aspects of life that need to happen in order for a healthy life.
5.4,"I am also worried that I am not playing the political game well. I feel like I am too straight forward, not rude, but I should play politics more to get ahead.",I completely understand where you are coming from there. I feel like remote learning takes away from some of the social aspects of life that need to happen in order for a healthy life.,"I understand that as well. It seems that no matter how politically involved we are, things are always changing."
5.5,"I agree. As I deal with more and more power, there seems to be more politics.",Change is a good thing though as it makes us stronger as people. Do you have any hobbies/interests?,Sometimes some of the best things we can do is t get out and away from all the things that WE as people have created. Get into the woods and throw a ball around.
5.6,"Yes, I like to watch movies and workout. THat's about it. with a wife and 2 kids, I don't have more time.",Change is a good thing though as it makes us stronger as people. Do you have any hobbies/interests?,Sometimes some of the best things we can do is t get out and away from all the things that WE as people have created. Get into the woods and throw a ball around.
5.7,That would be nice. Is that what you do when you are stressed or depressed?,Sometimes some of the best things we can do is t get out and away from all the things that WE as people have created. Get into the woods and throw a ball around.,"I understand, especially having the remote learning going on, it is hard to get away from work and school."
5.8,Yeah. How do you cope with your stresses? I find myself drinking more than I want now too.,"I understand, especially having the remote learning going on, it is hard to get away from work and school.","I try to, I love packing a day back with some easy snacks, and going out for a hike through the woods. Sometimes I use the state trails but sometimes I just go out and make my own new trail."
5.9,"That's fun. I try to get out once a month for a nice hike. We did the Indiana Dunes last month and that was good. With the snow coming, it might be more snow shoeing moving forward.","I try to, I love packing a day back with some easy snacks, and going out for a hike through the woods. Sometimes I use the state trails but sometimes I just go out and make my own new trail.","Well, drinking doesn't really deal with it. It only pushes things off for later to deal with. Exercising is a really good way to deal with that stress."
5.10,Yeah. I have not missed a workout since COVID-19 started. That seems to keep me grounded.,"Well, drinking doesn't really deal with it. It only pushes things off for later to deal with. Exercising is a really good way to deal with that stress.","That's true! I used to live in Ohio, and the weather was amazing this time of year."
5.11,"Yeah. In chicago, we have a lot of snow but also some good state trails. It's been helpful, especially when this first started. I live across the street from a forest preserve, which was a life saver.","That's true! I used to live in Ohio, and the weather was amazing this time of year.",Are you able to do more workouts? Sometimes I have found that running (which I hate doing) makes me feel so much better in times of high stress. Running also releases endorphins into the body which will help to alleviate some of the drinking/stress.
5.12,I am trying to do more. I work out daily and that isgood but I am trying yoga for the second workout.,Are you able to do more workouts? Sometimes I have found that running (which I hate doing) makes me feel so much better in times of high stress. Running also releases endorphins into the body which will help to alleviate some of the drinking/stress.,Is there anything else I can help you with?
5.13,Thanks for your help.,Are you able to do more workouts? Sometimes I have found that running (which I hate doing) makes me feel so much better in times of high stress. Running also releases endorphins into the body which will help to alleviate some of the drinking/stress.,Is there anything else I can help you with?
6.1,"Hi, I am in a town all alone and far from family. I have been really depressed.",,Why are you in a town all alone?
6.2,"Yes, I moved away and I thought I would be happier on my own but now all I do is think about them and miss them. Nobody ever has time to talk on the phone so I am all alone.",Why are you in a town all alone?,Do you have the option to move back? Because family is the most important thing at the end of the day
6.3,"No, I was living with my mom and dad but when I moved out my brother got my room. He and I didnt get along so he would never want me to move back into the house with them either.",Do you have the option to move back? Because family is the most important thing at the end of the day,"At this point, you will have to ask your family to make time to talk with you and im sure they will understand if they hear where you are coming from"
6.4,"That is a good idea, I can reach out to my mom. Maybe I should write her an email or something? My brother was a bully and so he is a big reason that I moved. My parents encouraged us to fight and argue, it wasn't a very fun place to live.","At this point, you will have to ask your family to make time to talk with you and im sure they will understand if they hear where you are coming from","Yeah reach out to your mum, and although you fight and argue, they are still your family at the end of the day"
6.5,I've always been closer to my mom so she is much more understanding. She helps me pay my monthly bills too.,"At this point, you will have to ask your family to make time to talk with you and im sure they will understand if they hear where you are coming from","Yeah reach out to your mum, and although you fight and argue, they are still your family at the end of the day"
6.6,"Yes, that is a good point. I have always heard the blood is thicker than water.",Thats nice of her :),Have you visited them ever since?
6.7,I have also been upset lately because I had to leave all my pets when I moved out. I left my dog and my cat back at home.,Thats nice of her :),Have you visited them ever since?
6.8,"No, I am too far away to stop by or go for the weekend. I would have to plan a whole trip and I cant really afford it yet. My brother knew that the pets were mine but he demanded that he keep them there and I didnt want to fight with him so I said fine.",Have you visited them ever since?,If they are your pets you should be able to keep them but you did the right thing as to not argue with your brother and your parents could help you look after them
6.9,"Yeah, you are right. Once he let the gate open just so my dog would run away, he says he didn't do it but I know him and he is really mean and vengeful. He would also pull pranks on me that were just cruel. He once told me that my cat was ran over but he was just hiding her at a friends house for a week.",If they are your pets you should be able to keep them but you did the right thing as to not argue with your brother and your parents could help you look after them,"Yeah, he doesn't seem very nice, but its good that you don't retaliate negatively"
6.10,"Yeah, I used to be really depressed living there. I haven't thought about why I moved but you are helping me remember that i'm better off now. I am lonely but so much happier not living in the turmoil over there.","Yeah, he doesn't seem very nice, but its good that you don't retaliate negatively",Its a good thing you moved then because at least now you are away from him
6.11,"Yep, I am feeling better today. Thank you for listening. Maybe I should just get a new rescue dog or something like that today? I don't want to dwell on my brother or that negativity. I am feeling a lot more hopeful just sharing my feelings.",You should always try to be happy,Yes its good to not dwell on the past like that. Have a good day :)
6.12,Thanks! Have a great day too!,Yes its good to not dwell on the past like that. Have a good day :),
7.1,Good afternoon,,Good afternoon
7.2,"I lost my job 1 month ago and I can't find a new one, I have fear and anxiety that soon I will have nothing to pay with for my rent. Would you be able to suggest me how to cope with my fear?",Good afternoon,I am sadden to hear that. I'm sure if you think positive and try really hard you will find a job and thinking postive will help with your fear and anxiety.
7.3,"It's just I feel fear all the time, and now with this pandemic it's really hard to find a job. I have a feelings now that if I fail I have to go back to my country as a loser.",I am sadden to hear that. I'm sure if you think positive and try really hard you will find a job and thinking postive will help with your fear and anxiety.,"It sounds like the pandemic has caused you to feel fear and have anxiety, is that right?"
7.4,"It some sort of way, I lost my job because of it and my girlfriend is not talking to me as well now...","It sounds like the pandemic has caused you to feel fear and have anxiety, is that right?",It sounds like you are under a lot of stress and don't have a way to realse that stress.
7.5,"Ah could be, what could you suggest me to do?",It sounds like you are under a lot of stress and don't have a way to realse that stress.,"You can try yoga, or doing activities that cause you to feel relax."
7.6,"I can try, but I don't see how it will help me to find a job. I barely can sleep at nights","You can try yoga, or doing activities that cause you to feel relax.","Getting a lot of rest or releasing stress will improve your fear and anxiety, which will lead to a more positive attitude to finding a job. Having a more postiive attuide well help you find a job."
7.7,Do you think interviewers see that I have a fear and anxiety and that's why I don't get a job?,"Getting a lot of rest or releasing stress will improve your fear and anxiety, which will lead to a more positive attitude to finding a job. Having a more postiive attuide well help you find a job.",Of course they do. They can sense those emotions and take that into consideration when they are interviewing you.
7.8,Oh ok I will try yoga then. If it will not help me what else I can try?,Of course they do. They can sense those emotions and take that into consideration when they are interviewing you.,You can try to mediate and not focus on such negative things.
7.9,Can I have any medications to intake to easy fear?,You can try to mediate and not focus on such negative things.,"I am sure they have those, but of course you will need a doctor's opinion."
7.10,"yeah I will, Thank you so much for today I feel better now.","I am sure they have those, but of course you will need a doctor's opinion.",Your most welcome.
8.1,"Today is okay, i guess. I'm just stressed.",,Is there a general problem that you would like to talk about? I am more than happy to listen.
8.2,"Yes, I found out I didnt pass college algebra and my academic advisor is pressuring me to take the class over this winter break in order to graduate on time.",Is there a general problem that you would like to talk about? I am more than happy to listen.,"I am sorry to hear that but try not to panic, just failing one class is not the end of the world. How do you feel about retaking it?"
8.3,But I have been in new york city all year and my parents just got me tickets to fly home,Is there a general problem that you would like to talk about? I am more than happy to listen.,"I am sorry to hear that but try not to panic, just failing one class is not the end of the world. How do you feel about retaking it?"
8.4,I really miss them,Is there a general problem that you would like to talk about? I am more than happy to listen.,"I am sorry to hear that but try not to panic, just failing one class is not the end of the world. How do you feel about retaking it?"
8.5,"I don't mind retaking it, really","I am sorry to hear that but try not to panic, just failing one class is not the end of the world. How do you feel about retaking it?",Ah so you feel that this is going to be severely disruptive to your plans for this winter break?
8.6,"yha. also, im worried i might fail again if i get too distracted by my family",Ah so you feel that this is going to be severely disruptive to your plans for this winter break?,Is it possible for you to get any sort of private tutoring which might help you?
8.7,"i mean, tutoring is just another added time commitment. I really failed the first time because i was depressed and unmotivated. which is why I'm excited to be with my family finally",Is it possible for you to get any sort of private tutoring which might help you?,Ah .. in that case is it possible to talk to your doctor? They might be able to get a special allowance for you given your personal circumstances
8.8,yeah. that's another thing. I havent told my therapist or even my parents yet,Ah .. in that case is it possible to talk to your doctor? They might be able to get a special allowance for you given your personal circumstances,I think that it would be a really good idea if you talked to them about it. They will probably be a lot more understanding than you might think
8.9,that i failed,Ah .. in that case is it possible to talk to your doctor? They might be able to get a special allowance for you given your personal circumstances,I think that it would be a really good idea if you talked to them about it. They will probably be a lot more understanding than you might think
8.10,what if they're disappointed,I think that it would be a really good idea if you talked to them about it. They will probably be a lot more understanding than you might think,"If they love you, and I am sure that your family do, then they will accept what has happened without criticism"
8.11,how do i even begin to start the conversation,"If they love you, and I am sure that your family do, then they will accept what has happened without criticism","Well, do you have any siblings that you are close to and that you could tell first?"
8.12,"yeah i told my twin sister, actually","Well, do you have any siblings that you are close to and that you could tell first?",It is good to hear you have a twin. Are you very close?
8.13,definitely. we go to different schools but we live together in nyc,It is good to hear you have a twin. Are you very close?,Well I think that it might be a very good idea if she could approach the rest of your family and maybe even your therapist on your behalf?
8.14,yha she's better at breaking bad news than i do... maybe i can ask her. i think i should tell my therapist myself though.,Well I think that it might be a very good idea if she could approach the rest of your family and maybe even your therapist on your behalf?,"Well, your therapist is not, in my mind, as important as your family. But I think that both will understand!"
8.15,yeah. well i feel much better about this. thank you so much,"Well, your therapist is not, in my mind, as important as your family. But I think that both will understand!",
